timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2023-11-22 00:00:00+00:00,4090576.0,NZ,942398779.45,230.38290437581406,4.318587004242373e-06,True,87.2637597064596
2023-12-22 00:00:00+00:00,4118195.0,NZ,947982088.6,230.1935893273631,4.315038244797036e-06,True,87.8529524703473
2024-01-22 00:00:00+00:00,4138993.0,NZ,952454017.41,230.1173298456895,4.3136087411305285e-06,True,88.296633671815
2024-02-22 00:00:00+00:00,4167930.0,NZ,957396379.56,229.70548439153248,4.30588859179524e-06,True,88.91394316921239
2024-03-22 00:00:00+00:00,4197176.0,NZ,25323952393.03,6033.569331624406,0.00011310081438266628,True,89.53784452598345
2024-04-22 00:00:00+00:00,4233749.0,NZ,967026327.73,228.4089887544113,4.281585446452498e-06,True,90.31805188155985
2024-05-22 00:00:00+00:00,4261896.0,NZ,972191134.96,228.1123553836133,4.2760249773559585e-06,True,90.91850840515403
2024-06-22 00:00:00+00:00,4281377.0,NZ,975675506.26,227.8882486312231,4.271824038440558e-06,True,91.33409420599027
2024-07-22 00:00:00+00:00,4321763.0,NZ,982632699.12,227.36848344529767,4.262080905879239e-06,True,92.19564382626504
2024-08-22 00:00:00+00:00,4353349.0,NZ,987983752.58,226.94797788553134,4.254198420629135e-06,True,92.86946411809882
2024-09-22 00:00:00+00:00,4437518.0,NZ,999860590.42,225.31978245947397,4.223677477131227e-06,True,94.66503114600222
2024-10-22 00:00:00+00:00,4465154.0,NZ,1005142704.05,225.10818306602638,4.2197109918873485e-06,True,95.25458656881986
2024-11-22 00:00:00+00:00,4493655.0,NZ,1010781359.46,224.93523856637862,4.216469102604559e-06,True,95.86259493130814
2024-12-22 00:00:00+00:00,4520960.0,NZ,1015983421.74,224.72736359976642,4.212572432702983e-06,True,96.44508917143101
2025-01-22 00:00:00+00:00,4559087.0,NZ,1021921022.53,224.15036662603717,4.201756475507785e-06,True,97.25844781977985
2025-02-22 00:00:00+00:00,4600240.0,NZ,1027628741.38,223.38589755751875,4.187426305509305e-06,True,98.1363597576585
2025-03-22 00:00:00+00:00,4669784.0,NZ,1038008637.4,222.28193796543908,4.166732298024327e-06,True,99.61993344141992
2025-04-22 00:00:00+00:00,4735400.0,NZ,1058257667.17,223.477988590193,4.189152575685435e-06,True,101.0197115794863
2025-05-22 00:00:00+00:00,4798970.0,NZ,1054705890.22,219.7775543960475,4.119786981635877e-06,True,102.37584264869017
2025-06-22 00:00:00+00:00,4864283.0,NZ,1065011043.3,218.9451237314934,4.104182853978853e-06,True,103.76915692465228
2025-07-22 00:00:00+00:00,4911810.0,NZ,1085461659.91,220.9901563598755,4.142517518419822e-06,True,104.78304462838126
2025-08-22 00:00:00+00:00,4942735.0,NZ,1090232959.65,220.57281234984276,4.134694297235468e-06,True,105.44276388770373
2025-09-22 00:00:00+00:00,4975640.0,NZ,1085079615.51,218.0784010720229,4.087935914026374e-06,True,106.14472224592542
2025-10-22 00:00:00+00:00,5002829.0,NZ,1090666414.33,218.0099328459957,4.086652459457878e-06,True,106.7247418721734
