timestamp,value,ISO,region
2020-08-22T00:00:00Z,27202.0,IE,IE-WW
2020-09-22T00:00:00Z,27303.0,IE,IE-WW
2020-10-22T00:00:00Z,27331.0,IE,IE-WW
2020-11-22T00:00:00Z,27525.0,IE,IE-WW
2020-12-22T00:00:00Z,27817.0,IE,IE-WW
2021-01-22T00:00:00Z,27905.0,IE,IE-WW
2021-02-22T00:00:00Z,27914.0,IE,IE-WW
2021-03-22T00:00:00Z,27971.0,IE,IE-WW
2021-04-22T00:00:00Z,28483.0,IE,IE-WW
2021-05-22T00:00:00Z,28730.0,IE,IE-WW
2021-06-22T00:00:00Z,28796.0,IE,IE-WW
2021-07-22T00:00:00Z,28815.0,IE,IE-WW
2021-08-22T00:00:00Z,28850.0,IE,IE-WW
2021-09-22T00:00:00Z,28887.0,IE,IE-WW
2021-10-22T00:00:00Z,29065.0,IE,IE-WW
2021-11-22T00:00:00Z,29194.0,IE,IE-WW
2021-12-22T00:00:00Z,29615.0,IE,IE-WW
2022-01-22T00:00:00Z,29715.0,IE,IE-WW
2022-02-22T00:00:00Z,29855.0,IE,IE-WW
2022-03-22T00:00:00Z,29885.0,IE,IE-WW
2022-04-22T00:00:00Z,29929.0,IE,IE-WW
2022-05-22T00:00:00Z,29975.0,IE,IE-WW
2022-06-22T00:00:00Z,29977.0,IE,IE-WW
2022-07-22T00:00:00Z,30183.0,IE,IE-WW
2022-08-22T00:00:00Z,30296.0,IE,IE-WW
2022-09-22T00:00:00Z,31689.0,IE,IE-WW
2022-10-22T00:00:00Z,32044.0,IE,IE-WW
2022-11-22T00:00:00Z,32135.0,IE,IE-WW
2022-12-22T00:00:00Z,32156.0,IE,IE-WW
2023-01-22T00:00:00Z,32317.0,IE,IE-WW
2023-02-22T00:00:00Z,32700.0,IE,IE-WW
2023-03-22T00:00:00Z,32810.0,IE,IE-WW
2023-04-22T00:00:00Z,32873.0,IE,IE-WW
2023-05-22T00:00:00Z,33174.0,IE,IE-WW
2023-06-22T00:00:00Z,33184.0,IE,IE-WW
2023-07-22T00:00:00Z,33189.0,IE,IE-WW
2023-08-22T00:00:00Z,33251.0,IE,IE-WW
2023-09-22T00:00:00Z,33488.0,IE,IE-WW
2023-10-22T00:00:00Z,33767.0,IE,IE-WW
2023-11-22T00:00:00Z,37614.0,IE,IE-WW
2023-12-22T00:00:00Z,40856.0,IE,IE-WW
2024-01-22T00:00:00Z,42014.0,IE,IE-WW
2024-02-22T00:00:00Z,42275.0,IE,IE-WW
2024-03-22T00:00:00Z,42819.0,IE,IE-WW
2024-04-22T00:00:00Z,44493.0,IE,IE-WW
2024-05-22T00:00:00Z,44577.0,IE,IE-WW
2024-06-22T00:00:00Z,44671.0,IE,IE-WW
2024-07-22T00:00:00Z,44667.0,IE,IE-WW
2024-08-22T00:00:00Z,44943.0,IE,IE-WW
2024-09-22T00:00:00Z,45823.0,IE,IE-WW
2024-10-22T00:00:00Z,51324.0,IE,IE-WW
2024-11-22T00:00:00Z,61719.0,IE,IE-WW
2024-12-22T00:00:00Z,62166.0,IE,IE-WW
2025-01-22T00:00:00Z,68775.0,IE,IE-WW
2025-02-22T00:00:00Z,68997.0,IE,IE-WW
2025-03-22T00:00:00Z,70077.0,IE,IE-WW
2025-04-22T00:00:00Z,71053.0,IE,IE-WW
2025-05-22T00:00:00Z,71184.0,IE,IE-WW
2025-06-22T00:00:00Z,71708.0,IE,IE-WW
2025-07-22T00:00:00Z,71722.0,IE,IE-WW
2025-08-22T00:00:00Z,71970.0,IE,IE-WW
2025-09-22T00:00:00Z,71983.0,IE,IE-WW
2025-10-22T00:00:00Z,72016.0,IE,IE-WW
2008-01-22T00:00:00Z,0.0,IE,IE-G
